start,start/step,0,timestamp,1617281323.9217231
start,start/step,0,timestamp,1617282341.4393287
start,start/step,0,timestamp,1617282375.4187691
start,start/step,0,timestamp,1617282423.802226
start,start/step,0,timestamp,1617282433.147069
start,start/step,0,timestamp,1617344579.5109038
start,start/step,0,timestamp,1617363595.1926126
val,loss,"tensor(20820202., device='cuda:0')",epoch,7,timestamp,1617367408.905789
val,loss,"tensor(31177398., device='cuda:0')",epoch,7,timestamp,1617367408.9077835
val,loss,"tensor(44875552., device='cuda:0')",epoch,7,timestamp,1617367408.910776
val,loss,"tensor(62497640., device='cuda:0')",epoch,7,timestamp,1617367408.9137676
val,loss,"tensor(84659856., device='cuda:0')",epoch,7,timestamp,1617367408.9167588
val,loss,"tensor(1.1207e+08, device='cuda:0')",epoch,7,timestamp,1617367408.9187543
val,loss,"tensor(3021316.5000, device='cuda:0')",epoch,8,timestamp,1617367408.9227436
val,loss,"tensor(2628005.5000, device='cuda:0')",epoch,8,timestamp,1617367408.9257355
val,loss,"tensor(2121477., device='cuda:0')",epoch,8,timestamp,1617367408.9287276
val,loss,"tensor(1635717., device='cuda:0')",epoch,8,timestamp,1617367408.9317198
val,loss,"tensor(1349861.3750, device='cuda:0')",epoch,8,timestamp,1617367408.9337142
val,loss,"tensor(1491044.5000, device='cuda:0')",epoch,8,timestamp,1617367408.936706
val,loss,"tensor(2331652., device='cuda:0')",epoch,8,timestamp,1617367408.938701
val,loss,"tensor(4194415., device='cuda:0')",epoch,8,timestamp,1617367408.9416926
val,loss,"tensor(7439807., device='cuda:0')",epoch,8,timestamp,1617367408.943688
val,loss,"tensor(12486322., device='cuda:0')",epoch,8,timestamp,1617367408.9466796
val,loss,"tensor(19784810., device='cuda:0')",epoch,8,timestamp,1617367408.949671
val,loss,"tensor(29827620., device='cuda:0')",epoch,8,timestamp,1617367408.951666
val,loss,"tensor(43185692., device='cuda:0')",epoch,8,timestamp,1617367408.9546576
val,loss,"tensor(60442324., device='cuda:0')",epoch,8,timestamp,1617367408.9566529
val,loss,"tensor(82214080., device='cuda:0')",epoch,8,timestamp,1617367408.9596446
val,loss,"tensor(1.0921e+08, device='cuda:0')",epoch,8,timestamp,1617367408.962637
val,loss,"tensor(3753920.7500, device='cuda:0')",epoch,9,timestamp,1617367408.966626
val,loss,"tensor(3311306.5000, device='cuda:0')",epoch,9,timestamp,1617367408.9696176
val,loss,"tensor(2729111.5000, device='cuda:0')",epoch,9,timestamp,1617367408.971613
val,loss,"tensor(2141791., device='cuda:0')",epoch,9,timestamp,1617367408.9746044
val,loss,"tensor(1728238.8750, device='cuda:0')",epoch,9,timestamp,1617367408.9765997
val,loss,"tensor(1715918.8750, device='cuda:0')",epoch,9,timestamp,1617367408.9795914
val,loss,"tensor(2377500., device='cuda:0')",epoch,9,timestamp,1617367408.9825833
val,loss,"tensor(4035650.5000, device='cuda:0')",epoch,9,timestamp,1617367408.9845784
val,loss,"tensor(7051255., device='cuda:0')",epoch,9,timestamp,1617367408.9865727
val,loss,"tensor(11842716., device='cuda:0')",epoch,9,timestamp,1617367408.9895647
val,loss,"tensor(18861214., device='cuda:0')",epoch,9,timestamp,1617367408.9925568
val,loss,"tensor(28599390., device='cuda:0')",epoch,9,timestamp,1617367408.995549
val,loss,"tensor(41627944., device='cuda:0')",epoch,9,timestamp,1617367408.9985409
val,loss,"tensor(58530488., device='cuda:0')",epoch,9,timestamp,1617367409.0005345
val,loss,"tensor(79923936., device='cuda:0')",epoch,9,timestamp,1617367409.00253
val,loss,"tensor(1.0652e+08, device='cuda:0')",epoch,9,timestamp,1617367409.0055213
start,start/step,0,timestamp,1617367534.3913915
val,loss,"tensor(3044.7351, device='cuda:0')",epoch,0,timestamp,1617367535.932775
val,loss,"tensor(10400.6611, device='cuda:0')",epoch,0,timestamp,1617367535.9357674
val,loss,"tensor(8.0240e+08, device='cuda:0')",epoch,0,timestamp,1617367535.938759
val,loss,"tensor(6.0236e+08, device='cuda:0')",epoch,0,timestamp,1617367535.9407537
val,loss,"tensor(4.8298e+08, device='cuda:0')",epoch,0,timestamp,1617367535.9437456
val,loss,"tensor(4.0437e+08, device='cuda:0')",epoch,0,timestamp,1617367535.946737
val,loss,"tensor(3.4963e+08, device='cuda:0')",epoch,0,timestamp,1617367535.9497297
val,loss,"tensor(3.1047e+08, device='cuda:0')",epoch,0,timestamp,1617367535.9527216
val,loss,"tensor(2.8249e+08, device='cuda:0')",epoch,0,timestamp,1617367535.9557133
val,loss,"tensor(2.6322e+08, device='cuda:0')",epoch,0,timestamp,1617367535.9577084
val,loss,"tensor(2.5131e+08, device='cuda:0')",epoch,0,timestamp,1617367535.959703
val,loss,"tensor(2.4603e+08, device='cuda:0')",epoch,0,timestamp,1617367535.9636922
val,loss,"tensor(2.4711e+08, device='cuda:0')",epoch,0,timestamp,1617367535.965687
val,loss,"tensor(2.5452e+08, device='cuda:0')",epoch,0,timestamp,1617367535.968679
val,loss,"tensor(2.6849e+08, device='cuda:0')",epoch,0,timestamp,1617367535.9706736
val,loss,"tensor(2.8932e+08, device='cuda:0')",epoch,0,timestamp,1617367535.9736655
val,loss,"tensor(8079.5625, device='cuda:0')",epoch,1,timestamp,1617367535.977656
val,loss,"tensor(16974.7383, device='cuda:0')",epoch,1,timestamp,1617367535.9806464
val,loss,"tensor(130213.2969, device='cuda:0')",epoch,1,timestamp,1617367535.9836392
val,loss,"tensor(480910.0938, device='cuda:0')",epoch,1,timestamp,1617367535.9866316
val,loss,"tensor(1245845., device='cuda:0')",epoch,1,timestamp,1617367535.988625
val,loss,"tensor(2651658., device='cuda:0')",epoch,1,timestamp,1617367535.991617
val,loss,"tensor(4966695., device='cuda:0')",epoch,1,timestamp,1617367535.9946094
val,loss,"tensor(8515448., device='cuda:0')",epoch,1,timestamp,1617367535.9976027
val,loss,"tensor(13656672., device='cuda:0')",epoch,1,timestamp,1617367536.0005946
val,loss,"tensor(20800496., device='cuda:0')",epoch,1,timestamp,1617367536.0025892
val,loss,"tensor(30395126., device='cuda:0')",epoch,1,timestamp,1617367536.0055814
val,loss,"tensor(42958096., device='cuda:0')",epoch,1,timestamp,1617367536.0075753
val,loss,"tensor(59035188., device='cuda:0')",epoch,1,timestamp,1617367536.0105677
val,loss,"tensor(79203424., device='cuda:0')",epoch,1,timestamp,1617367536.013559
val,loss,"tensor(1.0414e+08, device='cuda:0')",epoch,1,timestamp,1617367536.016552
val,loss,"tensor(1.3447e+08, device='cuda:0')",epoch,1,timestamp,1617367536.0195434
val,loss,"tensor(115321.6406, device='cuda:0')",epoch,2,timestamp,1617367536.0235314
val,loss,"tensor(63562.9102, device='cuda:0')",epoch,2,timestamp,1617367536.026525
val,loss,"tensor(83299.4297, device='cuda:0')",epoch,2,timestamp,1617367536.0295165
val,loss,"tensor(307201.0625, device='cuda:0')",epoch,2,timestamp,1617367536.0325084
val,loss,"tensor(912777.8125, device='cuda:0')",epoch,2,timestamp,1617367536.0354998
val,loss,"tensor(2126674.5000, device='cuda:0')",epoch,2,timestamp,1617367536.0374951
val,loss,"tensor(4217677., device='cuda:0')",epoch,2,timestamp,1617367536.0404863
val,loss,"tensor(7510127., device='cuda:0')",epoch,2,timestamp,1617367536.042482
val,loss,"tensor(12363207., device='cuda:0')",epoch,2,timestamp,1617367536.0464704
val,loss,"tensor(19187216., device='cuda:0')",epoch,2,timestamp,1617367536.0484657
val,loss,"tensor(28430706., device='cuda:0')",epoch,2,timestamp,1617367536.051458
val,loss,"tensor(40611024., device='cuda:0')",epoch,2,timestamp,1617367536.0544496
val,loss,"tensor(56274204., device='cuda:0')",epoch,2,timestamp,1617367536.0564444
val,loss,"tensor(75997664., device='cuda:0')",epoch,2,timestamp,1617367536.0594363
val,loss,"tensor(1.0045e+08, device='cuda:0')",epoch,2,timestamp,1617367536.0634253
val,loss,"tensor(1.3028e+08, device='cuda:0')",epoch,2,timestamp,1617367536.0654209
val,loss,"tensor(339628.5000, device='cuda:0')",epoch,3,timestamp,1617367536.0704064
val,loss,"tensor(228887.3125, device='cuda:0')",epoch,3,timestamp,1617367536.0734003
val,loss,"tensor(157829.3750, device='cuda:0')",epoch,3,timestamp,1617367536.0753937
val,loss,"tensor(258693.5625, device='cuda:0')",epoch,3,timestamp,1617367536.079383
val,loss,"tensor(709697.3125, device='cuda:0')",epoch,3,timestamp,1617367536.0823743
val,loss,"tensor(1737489.3750, device='cuda:0')",epoch,3,timestamp,1617367536.0843697
val,loss,"tensor(3611281.2500, device='cuda:0')",epoch,3,timestamp,1617367536.0863645
val,loss,"tensor(6655271.5000, device='cuda:0')",epoch,3,timestamp,1617367536.0893562
val,loss,"tensor(11229056., device='cuda:0')",epoch,3,timestamp,1617367536.0923479
val,loss,"tensor(17743098., device='cuda:0')",epoch,3,timestamp,1617367536.0953407
val,loss,"tensor(26646282., device='cuda:0')",epoch,3,timestamp,1617367536.097335
val,loss,"tensor(38455776., device='cuda:0')",epoch,3,timestamp,1617367536.100327
val,loss,"tensor(53717860., device='cuda:0')",epoch,3,timestamp,1617367536.1023216
val,loss,"tensor(73010336., device='cuda:0')",epoch,3,timestamp,1617367536.105313
val,loss,"tensor(97006528., device='cuda:0')",epoch,3,timestamp,1617367536.1073077
val,loss,"tensor(1.2634e+08, device='cuda:0')",epoch,3,timestamp,1617367536.1103008
val,loss,"tensor(669835.4375, device='cuda:0')",epoch,4,timestamp,1617367536.1152866
val,loss,"tensor(501745.4688, device='cuda:0')",epoch,4,timestamp,1617367536.1172817
val,loss,"tensor(342530.2188, device='cuda:0')",epoch,4,timestamp,1617367536.1202738
val,loss,"tensor(324011.1875, device='cuda:0')",epoch,4,timestamp,1617367536.1242638
val,loss,"tensor(625090.6250, device='cuda:0')",epoch,4,timestamp,1617367536.1272547
val,loss,"tensor(1472421.3750, device='cuda:0')",epoch,4,timestamp,1617367536.1302464
val,loss,"tensor(3135627.7500, device='cuda:0')",epoch,4,timestamp,1617367536.133239
val,loss,"tensor(5938768., device='cuda:0')",epoch,4,timestamp,1617367536.1352339
val,loss,"tensor(10241842., device='cuda:0')",epoch,4,timestamp,1617367536.138225
val,loss,"tensor(16455466., device='cuda:0')",epoch,4,timestamp,1617367536.1412175
val,loss,"tensor(25028854., device='cuda:0')",epoch,4,timestamp,1617367536.1442094
val,loss,"tensor(36478992., device='cuda:0')",epoch,4,timestamp,1617367536.1472013
val,loss,"tensor(51352400., device='cuda:0')",epoch,4,timestamp,1617367536.1491964
val,loss,"tensor(70227264., device='cuda:0')",epoch,4,timestamp,1617367536.1521878
val,loss,"tensor(93776624., device='cuda:0')",epoch,4,timestamp,1617367536.1541824
val,loss,"tensor(1.2264e+08, device='cuda:0')",epoch,4,timestamp,1617367536.1571743
val,loss,"tensor(1095593.6250, device='cuda:0')",epoch,5,timestamp,1617367536.162161
val,loss,"tensor(871751., device='cuda:0')",epoch,5,timestamp,1617367536.1651537
val,loss,"tensor(626946.4375, device='cuda:0')",epoch,5,timestamp,1617367536.1671484
val,loss,"tensor(492597.0625, device='cuda:0')",epoch,5,timestamp,1617367536.1701405
val,loss,"tensor(648268.5625, device='cuda:0')",epoch,5,timestamp,1617367536.1731317
val,loss,"tensor(1320617.7500, device='cuda:0')",epoch,5,timestamp,1617367536.175127
val,loss,"tensor(2779668., device='cuda:0')",epoch,5,timestamp,1617367536.1781194
val,loss,"tensor(5349344., device='cuda:0')",epoch,5,timestamp,1617367536.1811109
val,loss,"tensor(9390031., device='cuda:0')",epoch,5,timestamp,1617367536.1841033
val,loss,"tensor(15312503., device='cuda:0')",epoch,5,timestamp,1617367536.1860976
val,loss,"tensor(23566282., device='cuda:0')",epoch,5,timestamp,1617367536.1890895
val,loss,"tensor(34668188., device='cuda:0')",epoch,5,timestamp,1617367536.1910844
val,loss,"tensor(49164968., device='cuda:0')",epoch,5,timestamp,1617367536.194076
val,loss,"tensor(67635176., device='cuda:0')",epoch,5,timestamp,1617367536.1970682
val,loss,"tensor(90751592., device='cuda:0')",epoch,5,timestamp,1617367536.2000604
val,loss,"tensor(1.1915e+08, device='cuda:0')",epoch,5,timestamp,1617367536.202055
val,loss,"tensor(1607315.2500, device='cuda:0')",epoch,6,timestamp,1617367536.2070413
val,loss,"tensor(1329279., device='cuda:0')",epoch,6,timestamp,1617367536.2090364
val,loss,"tensor(1001385.1875, device='cuda:0')",epoch,6,timestamp,1617367536.2120283
val,loss,"tensor(754659.5000, device='cuda:0')",epoch,6,timestamp,1617367536.216018
val,loss,"tensor(769310., device='cuda:0')",epoch,6,timestamp,1617367536.2190092
val,loss,"tensor(1271997.3750, device='cuda:0')",epoch,6,timestamp,1617367536.2210042
val,loss,"tensor(2533132., device='cuda:0')",epoch,6,timestamp,1617367536.2239964
val,loss,"tensor(4876507., device='cuda:0')",epoch,6,timestamp,1617367536.2269888
val,loss,"tensor(8662885., device='cuda:0')",epoch,6,timestamp,1617367536.2309783
val,loss,"tensor(14303187., device='cuda:0')",epoch,6,timestamp,1617367536.2339692
val,loss,"tensor(22247238., device='cuda:0')",epoch,6,timestamp,1617367536.2359648
val,loss,"tensor(33011696., device='cuda:0')",epoch,6,timestamp,1617367536.2379584
val,loss,"tensor(47143536., device='cuda:0')",epoch,6,timestamp,1617367536.2409508
val,loss,"tensor(65221648., device='cuda:0')",epoch,6,timestamp,1617367536.2439432
val,loss,"tensor(87918576., device='cuda:0')",epoch,6,timestamp,1617367536.2469354
val,loss,"tensor(1.1587e+08, device='cuda:0')",epoch,6,timestamp,1617367536.2489297
val,loss,"tensor(2196124., device='cuda:0')",epoch,7,timestamp,1617367536.2539158
val,loss,"tensor(1865416.2500, device='cuda:0')",epoch,7,timestamp,1617367536.2569077
val,loss,"tensor(1456866.7500, device='cuda:0')",epoch,7,timestamp,1617367536.2599013
val,loss,"tensor(1101121.8750, device='cuda:0')",epoch,7,timestamp,1617367536.2638893
val,loss,"tensor(979012.1250, device='cuda:0')",epoch,7,timestamp,1617367536.265884
val,loss,"tensor(1317201.6250, device='cuda:0')",epoch,7,timestamp,1617367536.2688763
val,loss,"tensor(2386475.7500, device='cuda:0')",epoch,7,timestamp,1617367536.270871
val,loss,"tensor(4510501., device='cuda:0')",epoch,7,timestamp,1617367536.2738633
val,loss,"tensor(8050403.5000, device='cuda:0')",epoch,7,timestamp,1617367536.2768548
val,loss,"tensor(13417248., device='cuda:0')",epoch,7,timestamp,1617367536.2808442
val,loss,"tensor(21061156., device='cuda:0')",epoch,7,timestamp,1617367536.282839
val,loss,"tensor(31498624., device='cuda:0')",epoch,7,timestamp,1617367536.2858303
val,loss,"tensor(45276840., device='cuda:0')",epoch,7,timestamp,1617367536.2878256
val,loss,"tensor(62975044., device='cuda:0')",epoch,7,timestamp,1617367536.2908177
val,loss,"tensor(85265544., device='cuda:0')",epoch,7,timestamp,1617367536.2938097
val,loss,"tensor(1.1279e+08, device='cuda:0')",epoch,7,timestamp,1617367536.2968018
val,loss,"tensor(2853803.7500, device='cuda:0')",epoch,8,timestamp,1617367536.300791
val,loss,"tensor(2471910.2500, device='cuda:0')",epoch,8,timestamp,1617367536.3037827
val,loss,"tensor(1985073.5000, device='cuda:0')",epoch,8,timestamp,1617367536.306775
val,loss,"tensor(1523572.6250, device='cuda:0')",epoch,8,timestamp,1617367536.309767
val,loss,"tensor(1268840.6250, device='cuda:0')",epoch,8,timestamp,1617367536.313756
val,loss,"tensor(1447545.3750, device='cuda:0')",epoch,8,timestamp,1617367536.3157508
val,loss,"tensor(2330835., device='cuda:0')",epoch,8,timestamp,1617367536.3187425
val,loss,"tensor(4242253., device='cuda:0')",epoch,8,timestamp,1617367536.3217344
val,loss,"tensor(7543279., device='cuda:0')",epoch,8,timestamp,1617367536.3237298
val,loss,"tensor(12645117., device='cuda:0')",epoch,8,timestamp,1617367536.326735
val,loss,"tensor(19998170., device='cuda:0')",epoch,8,timestamp,1617367536.3297138
val,loss,"tensor(30118784., device='cuda:0')",epoch,8,timestamp,1617367536.332705
val,loss,"tensor(43554356., device='cuda:0')",epoch,8,timestamp,1617367536.335697
val,loss,"tensor(60884456., device='cuda:0')",epoch,8,timestamp,1617367536.3386896
val,loss,"tensor(82781152., device='cuda:0')",epoch,8,timestamp,1617367536.3416815
val,loss,"tensor(1.0988e+08, device='cuda:0')",epoch,8,timestamp,1617367536.3436766
val,loss,"tensor(3572758.5000, device='cuda:0')",epoch,9,timestamp,1617367536.3486636
val,loss,"tensor(3141129., device='cuda:0')",epoch,9,timestamp,1617367536.3516622
val,loss,"tensor(2578309.7500, device='cuda:0')",epoch,9,timestamp,1617367536.3540137
val,loss,"tensor(2014223.6250, device='cuda:0')",epoch,9,timestamp,1617367536.3569827
val,loss,"tensor(1630887.6250, device='cuda:0')",epoch,9,timestamp,1617367536.359975
val,loss,"tensor(1654972.8750, device='cuda:0')",epoch,9,timestamp,1617367536.363965
val,loss,"tensor(2357979., device='cuda:0')",epoch,9,timestamp,1617367536.3659592
val,loss,"tensor(4063331., device='cuda:0')",epoch,9,timestamp,1617367536.3689513
val,loss,"tensor(7132850., device='cuda:0')",epoch,9,timestamp,1617367536.3719432
val,loss,"tensor(11977874., device='cuda:0')",epoch,9,timestamp,1617367536.3739378
val,loss,"tensor(19049082., device='cuda:0')",epoch,9,timestamp,1617367536.375933
val,loss,"tensor(28862676., device='cuda:0')",epoch,9,timestamp,1617367536.379922
val,loss,"tensor(41966240., device='cuda:0')",epoch,9,timestamp,1617367536.3819165
val,loss,"tensor(58939680., device='cuda:0')",epoch,9,timestamp,1617367536.3849084
val,loss,"tensor(80454832., device='cuda:0')",epoch,9,timestamp,1617367536.3898952
val,loss,"tensor(1.0715e+08, device='cuda:0')",epoch,9,timestamp,1617367536.3928869
